65.3283,642.257,564.689,41.1879,417.547,988.257,18.592,981.844,1006.15,307.047,472.616,288.742,757.728
758.487,474.59,437.66,819.55,393.288,578.023,563.684,792.533,772.909,138.081,472.754,392.92,565.666
212.023,60.9089,262.188,416.117,782.865,749.195,716.355,680.498,567.063,372.225,158.889,860.142,933.704
563.209,92.7506,441.491,602.67,227.003,939.287,1011.18,39.3516,690.244,791.87,681.56,927.529,7.80208
856.501,131.277,81.8642,222.54,978.004,939.504,765.049,257.103,827.629,117.795,977.505,121.121,978.762
270.037,383.157,814.343,67.3599,705.501,25.616,863.401,330.369,404.664,681.488,800.211,976.15,511.166
494.499,297.69,747.645,68.5095,759.327,990.146,174.492,429.431,785.659,1013.73,853.986,76.505,208.232
402.264,974.927,727.346,173.234,411.302,868.848,1015.59,704.181,583.6,753.373,277.182,982.772,36.7962
633.071,194.275,1017.33,884.18,270.407,888.36,290.638,255.023,1014.55,808.42,269.349,425.171,686.055
163.921,839.061,650.532,821.559,170.308,953.357,767.293,283.865,884.953,959.109,212.563,472.804,680.445
558.919,606.089,346.817,649.769,948.561,156.113,759.653,537.494,591.788,719.198,547.525,1004.58,147.041
925.703,421.319,45.7098,16.9784,377.93,266.034,540.871,844.792,948.319,202.695,215.52,521.155,555.807
429.717,910.834,450.972,805.814,52.5861,617.926,973.364,349.392,936.083,886.178,45.5929,131.596,204.182
737.014,201.562,627.163,673.483,698.934,4.90882,156.763,601.847,328.685,677.124,347.824,141.645,9.50424
366.589,300.622,158.379,865.358,658.301,926.659,581.697,331.084,992.934,391.586,715.263,778.708,946.863
210.937,543.571,821.387,827.506,110.943,247.647,756.412,206.308,456.531,975.95,640.391,709.78,242.279
518.545,899.57,94.8605,125.952,601.332,638.746,291.788,1023.07,332.582,539.414,573.33,86.9573,665.01
176.08,876.337,798.491,922.849,547.462,880.188,909.314,235.166,23.7319,383.789,534.674,322.201,196.981
813.969,968.039,1008.71,922.995,630.92,796.726,898.151,545.558,388.869,564.657,302.032,343.703,338.732
498.654,644.341,58.5083,339.443,695.168,134.071,351.912,903.251,747.92,925.449,823.191,346.096,376.146
479.447,659.217,625.745,953.898,516.03,651.932,320.173,323.37,628.351,897.172,513.003,210.943,913.066
500.82,63.0752,139.268,355.174,527.282,780.768,199.846,750.683,425.038,365.089,417.516,546.799,378.35
1021.77,410.131,641.776,225.103,806.987,638.707,836.334,463.914,908.744,853.654,660.547,592.902,627.508
111.904,922.559,896.709,942.776,251.253,764.225,1012.33,177.62,82.8613,290.665,782.835,499.706,204.223
341.194,477.662,339.552,369.422,239.105,900.315,561.271,211.392,98.5773,278.282,157.794,722.273,433.019
974.631,147.852,706.71,981.798,353.106,658.381,999.273,330.791,767.492,709.082,812.333,510.815,834.09
424.34,267.371,589.459,785.36,391.379,826.064,345.181,729.178,688.65,688.087,805.792,482.888,282.903
780.852,61.5642,978.155,451.035,249.273,515.907,998.457,42.0081,38.1453,519.778,570.292,261.552,430.88
381.431,568.942,974.131,193.693,661.583,71.1219,96.1439,808.733,388.876,123.133,507.537,81.4307,248.444
831.174,528.749,873.659,410.27,875.844,795.681,445.157,296.135,138.297,810.954,249.534,938.32,695.757
160.21,400.017,346.25,195.827,545.429,939.017,246.88,241.488,932.501,351.071,565.28,473.879,704.841
226.049,62.516,952.647,938.026,11.969,619.409,768.401,902.897,222.261,536.581,652.273,723.204,404.356
96.6041,661.545,721.696,197.687,487.589,331.785,967.138,293.293,116.269,365.874,727.448,846.305,181.474
352.373,175.996,793.982,609.947,154.558,114.174,948.86,795.54,723.729,560.912,196.095,627.732,708.383
217.125,284.254,692.994,644.795,64.9411,511.431,759.574,134.63,201.148,15.6763,752.448,406.846,349.86
719.775,767.384,92.4791,366.874,748.039,384.134,676.999,697.229,71.1952,836.076,438.444,1012.6,451.085
670.597,205.873,231.206,535.785,462.036,807.178,945.335,415.321,267.727,253.554,200.167,635.26,562.553
715.017,318.059,588.775,507.057,1021.88,1014.6,859.514,1012.09,200.782,270.02,45.2699,63.0571,791.587
149.612,834.484,346.738,405.081,231.756,704.34,569.051,1016.72,226.388,602.578,332.094,523.922,537.003
665.472,800.032,875.08,522.345,546.914,1015.87,401.983,368.571,56.225,25.0354,773.653,373.731,283.907
809.582,477.836,85.7031,281.014,185.824,607.753,604.279,1017.08,805.869,655.535,754.17,550.158,244.2
670.178,776.268,525.445,78.7614,312.617,290.151,302.86,534.669,327.771,675.53,962.359,562.335,714.017
725.929,389.042,25.2413,111.099,935.43,41.8917,377.308,265.175,437.617,608.106,605.061,821.195,915.544
415.776,40.5189,967.539,72.1943,728.025,404.608,828.184,560.485,771.385,20.1926,976.66,78.0334,762.72
114.897,939.546,473.493,127.746,854.889,652.585,295.431,543.478,354.802,876.179,732.417,750.285,426.881
984.65,417.905,225.655,137.458,1023.84,98.3755,815.882,589.887,47.9578,887.275,764.748,606.279,824.271
5.49114,263.042,139.724,547.17,559.357,754.508,898.956,307.598,969.628,515.414,511.322,167.891,21.2064
997.806,101.251,108.374,520.682,190.153,218.184,409.346,284.148,201.446,775.223,559.979,395.775,195.377
756.561,583.502,809.772,867.042,576.943,95.2243,386.746,429.816,711.894,19.572,720.09,936.722,998.777
395.982,575.851,209.45,472.607,59.1293,104.737,817.117,226.594,343.756,860.735,787.385,793.837,465.98
953.82,473.816,274.219,929.868,326.768,524.374,305.564,459.087,714.085,595.482,881.921,638.813,459.559
697.372,608.065,902.479,887.663,405.357,598.125,536.903,587.91,188.03,466.606,767.103,802.478,988.067
744.677,43.9502,919.964,699.045,92.6651,123.924,850.852,505.712,526.949,418.039,410.839,752.378,703.153
469.55,461.329,827.876,854.048,582.049,981.668,932.274,567.595,179.413,310.44,766.376,749.551,415.494
740.556,732.665,846.507,815.382,973.986,497.406,651.013,602.795,327.774,533.855,390.029,545.073,983.11
918.672,47.1365,989.471,377.764,250.052,904.73,620.76,91.9236,991.427,365.323,841.286,151.537,894.443
796.326,29.2328,106.522,324.706,778.896,35.2147,264.745,720.419,754.839,475.778,891.596,8.72678,396.778
59.5257,182.974,775.86,203.212,825.708,163.128,896.818,402.094,875.178,971.445,208.588,160.662,152.21
15.7733,152.114,885.306,676.087,980.305,15.31,250.227,659.946,615.475,947.437,808.036,185.101,178.645
732.164,329.031,481.353,709.424,505.407,566.404,751.653,492.918,516.352,703.75,214.646,785.841,242.541
768.884,653.159,173.698,13.3698,303.777,718.432,514.427,793.252,797.802,647.809,235.441,186.921,65.1987
157.738,602.783,423.989,689.157,730.596,261.08,235.317,678.838,380.555,564.622,619.315,138.836,546.716
576.404,810.697,838.086,240.355,216.232,302.888,560.7,606.584,983.223,595.747,424.417,827.19,966.693
51.1762,92.0371,608.346,852.435,170.649,748.58,981.239,537.312,582.201,220.606,355.171,10.2505,591.895
405.942,274.311,695.945,209.586,291.409,725.426,230.483,141.72,211.171,40.8471,334.613,755.867,543.925
957.378,976.455,751.959,681.212,247.896,385.735,528.568,115.515,724.986,676.194,627.362,894.976,120.247
1014.45,748.637,429.563,643.121,776.792,186.818,176.816,929.335,413.008,381.213,78.2694,899.645,1018.4
660.712,271.362,60.8693,907.09,517.433,971.85,741.526,22.4544,684.908,522.509,50.8309,651.309,1011.65
978.446,479.893,9.5309,785.684,902.249,390.895,870.667,263.554,1017.57,542.039,400.214,392.142,613.12
867.963,404.801,40.5034,480.352,817.313,58.0946,610.855,12.4518,930.328,193.641,584.218,331.695,914.921
497.303,912.635,714.049,842.486,473.67,976.153,343.161,990.01,76.3379,15.7523,989.159,726.355,305.571
7.05654,732.609,916.518,80.2472,163.136,4.2202,310.536,45.9526,840.291,663.45,896.635,714.939,77.9842
666.106,43.6629,688.762,601.109,14.1436,519.174,708.37,654.801,56.1442,27.6964,871.844,898.75,104.517
18.6471,1012.38,290.632,757.922,386.455,172.504,50.4166,675.401,1017.68,661.152,447.169,799.26,246.503
608.576,985.864,445.579,733.341,264.232,398.971,881.668,994.239,178.769,332.595,821.114,303.99,354.903
615.292,912.959,457.143,344.553,833.539,888.352,902.283,14.1925,453.162,792.782,805.419,72.3692,442.85
716.139,504.029,948.327,762.205,68.0258,562.474,510.368,914.406,101.506,396.858,519.855,192.95,903.145
576.308,423.324,147.853,364.544,529.148,0.642419,426.612,869.257,1006.33,172.714,961.279,232.125,317.932
117.935,398.409,277.851,228.864,509.91,330.272,999.297,747.065,72.8722,628.283,910.733,802.415,910.821
876.188,411.687,131.572,577.209,719.539,612.49,527.878,1016.08,337.628,359.273,997.854,459.79,596.808
1006.96,527.697,914.498,473.629,104.562,713.873,866.119,642.705,95.2177,1023.28,41.2858,822.699,402.706
520.826,514.908,51.7248,830.698,146.051,181.708,527.927,720.528,858.994,22.765,985.606,727.039,707.711
265.204,160.434,13.5934,160.06,73.3679,469.141,733.93,376.666,356.521,1009.91,668.455,508.767,348.428
344.836,319.961,732.257,398.836,88.6757,512.279,260.65,918.295,228.47,221.865,535.735,1001,663
669.345,165.262,380.842,237.121,198.485,875.85,273.916,615.21,940.893,281.4,572.169,538.044,10.8906
866.578,388.24,624.365,442.446,557.017,633.242,294.891,42.4371,299.117,871.577,639.215,266.392,826.293
522.75,164.216,367.166,954.805,569.479,615.974,631.854,519.817,480.184,720.928,929.354,129.891,807.645
661.952,239.155,811.689,710.716,832.767,532.015,631.811,78.1269,292.849,142.645,508.013,32.8173,850.318
499.251,182.319,818.059,817.022,421.757,818.496,497.132,259.532,501.314,746.279,60.4525,722.139,435.191
741.686,76.9349,984.664,837.664,29.1333,113.301,667.112,192.643,949.902,950.89,578.375,207.18,186.878
77.0501,121.681,737.604,602.06,1021.19,190.11,48.7337,889.308,354.849,190.089,720.654,409.585,874.777
713.377,325.456,563.061,219.805,172.809,969.841,263.452,247.697,675.441,814.752,294.042,29.1043,601.863
178.691,443.943,347.1,105.056,105.289,432.994,233.102,868.828,587.179,147.08,664.607,622.811,893.553
544.835,713.828,422.313,1019.19,561.947,415.76,202.973,342.738,352.635,8.37919,372.457,91.7672,295.283
808.782,95.8206,978.449,204.42,764.487,905.74,963.473,547.329,773.805,225.988,116.923,864.952,278.219
132.504,954.04,874.609,419.483,21.7901,200.173,26.848,405.13,507.365,886.489,877.766,125.788,660.947
788.186,285.107,963.035,698.73,1012.1,925.931,318.478,527.273,547.247,612.781,107.264,40.2828,736.312
430.215,938.313,364.348,790.892,289.927,841.948,875.614,304.07,11.5162,168.308,591.375,1006.98,1012.9
734.608,393.295,205.176,387.567,729.044,668.753,875.088,375.997,268.979,187.755,540.07,752.825,688.311
264.749,162.906,467.58,864.486,576.178,934.872,668.781,871.395,615.756,1001.66,709.564,843.195,376.61
510.328,874.272,509.46,570.586,327.922,690.604,719.08,745.072,113.121,795.584,790.869,465.445,673.548
380.617,240.634,854.812,323.013,317.304,51.1178,403.344,814.214,474.1,252.974,23.228,1020.23,419.019
129.512,412.85,45.3968,596.359,163.471,384.184,516.845,476.314,293.23,215.712,211.232,122.927,389.854
314.95,45.1252,349.505,907.981,361.988,174.3,576.536,270.834,926.228,827.149,459.499,935.741,819.45
480.146,474.733,978.438,844.027,520.556,107.543,245.597,687.324,133.53,324.721,536.746,979.478,61.7017
764.382,326.296,599.45,685.261,223.823,506.543,570.378,921.637,29.3794,622.349,561.412,459.492,940.444
1004.79,154.244,742.499,625.527,647.025,259.475,550.152,180.035,276.256,224.38,40.5171,20.9595,859.399
531.679,264.308,37.8356,142.204,957.471,1019.39,48.2099,85.6091,935.228,330.923,307.165,1020.61,157.767
799.963,417.835,787.443,214.39,511.772,388.423,884.829,816.343,349.807,242.425,537.941,967.865,921.292
307.698,693.268,320.809,621.945,168.327,168.406,838.704,141.623,430.549,11.5607,196.114,18.8174,806.257
406.109,820.521,978.773,728.807,725.429,164.436,858.706,298.501,219.062,967.374,489.83,555.028,401.03
402.278,383.146,696.842,428.794,322.341,2.74971,479.6,732.463,837.864,894.727,213.88,317.877,401.089
670.495,109.123,246.867,880.229,395.359,102.583,520.875,555.658,64.6297,305.58,672.432,764.663,944.569
57.6747,918.81,14.3131,954.683,624.897,236.47,730.489,949.431,122.246,258.676,77.3895,850.349,666.001
325.048,1007,444.509,517.078,990.67,663.252,125.505,857.984,635.728,305.853,913.041,209.278,371.286
197.957,355.471,495.22,903.326,876.458,668.342,785.982,705.767,4.74204,724.051,374.476,862.429,885.447
557.291,974.369,881.122,245.939,747.293,12.9215,102.978,606.061,137.338,971.055,710.521,10.3558,931.13
538.79,92.5978,900.265,535.127,280.425,769.639,342.608,242.313,935.244,688.925,659.468,816.239,625.139
686.672,837.064,1011.1,230.074,982.472,235.614,872.026,234.32,971.907,943.564,464.003,69.5402,659.117
109.408,753.703,704.356,493.788,275.911,992.725,1011.82,971.08,913.27,482.75,153.805,640.879,48.5947
856.305,499.24,968.728,791.772,355.592,294.44,145.044,996.955,250.383,940.795,812,245.239,535.539
695.138,831.545,974.341,814.699,283.943,283.932,950.766,411.938,179.364,949.762,258.667,86.3836,867.527
72.5525,214.697,837.772,798.754,107.546,450.893,274.662,508.312,425.63,291.194,767.448,656.9,383.768
346.47,1020.28,321.77,5.06842,978.315,128.305,475.128,556.877,7.19802,111.327,868.177,499.619,1023.66
328.745,676.113,639.633,407.203,724.427,35.1585,869.082,526.929,968.43,463.537,638.137,519.776,801.274
952.456,449.905,1012.12,724.273,467.602,845.38,376.259,821.796,522.874,126.032,139.972,264.227,894.92
630.635,452.517,36.8463,547.295,71.7009,815.256,337.286,800.189,575.861,432.112,478.66,94.6918,429.743
875.491,128.376,987.694,1019.2,921.258,870.508,301.774,919.282,623.57,456.286,541.088,907.549,1015.62
582.645,897.237,615.491,349.764,360.687,12.3463,259.785,213.155,1021.32,979.355,29.7681,245.341,262.191
709.662,258.686,624.248,599.954,400.401,269.282,79.6537,43.8123,359.202,50.9648,722.266,151.964,96.563
439.756,203.636,140.13,757.866,656.634,403.393,318.844,447.473,28.3522,118.086,698.536,261.918,483.467
959.126,292.272,283.818,282.811,156.606,311.581,655.006,303.364,138.785,68.6315,55.1643,440.514,511.018
389,256.833,287.17,427.015,281.777,645.458,657.879,15.4426,285.435,366.944,501.542,448.78,119.072
547.04,749.56,235.865,883.525,818.647,60.6185,868.012,833.972,126.352,1004.44,697.368,414.332,708.214
431.066,84.9241,1010.49,325.996,626.384,917.388,251.706,753.232,830.139,806.766,609.805,158.774,275.47
378.687,16.1531,374.834,534.15,279.519,130.069,217.815,1020.3,654.409,216.102,385.623,301.503,932.56
239.389,970.522,713.125,772.848,191.944,30.1456,562.746,571.276,436.045,159.963,555.729,63.1461,308.419
197.867,560.183,448.528,844.405,299.183,585.997,99.1226,879.972,332.508,732.383,303.156,786.411,510.699
895.312,46.4776,108.599,438.692,564.53,465.875,413.167,231.969,895.959,624.637,967.05,1022.88,654.332
368.195,12.8227,425.402,484.077,696.255,349.964,906.185,264.329,940.963,681.694,562.915,729.932,939.139
104.27,962.603,811.089,231.86,316.384,259.2,852.26,1003.86,287.685,66.2471,733.833,425.056,69.3506
196.782,710.803,868.293,265.617,621.754,113.823,631.699,140.023,271.314,430.962,965.214,569.799,663.37
693.074,997.113,1003.45,785.757,786.861,905.421,114.83,907.366,1017.79,438.009,650.271,168.195,261.839
703.371,935.494,140.663,494.937,61.9492,578.945,570.346,911.843,897.244,19.7003,839.507,572.714,454.343
74.2123,694.266,725.751,817.494,871.046,124.375,486.511,351.559,939.85,417.862,630.923,842.246,226.648
1020.73,677.289,796.91,389.751,146.863,651.309,321.812,554.065,425.056,225.219,497.55,932.363,544.024
252.94,293.521,903.277,732.693,203.869,500.924,200.188,351.056,279.158,909.966,451.719,160.843,542.754
65.1923,156.74,308.16,720.976,869.586,25.179,529.742,880.439,93.4259,197.474,680.836,809.099,507.129
110.077,89.1322,751.779,79.9928,69.4725,909.139,129.071,935.276,482.182,749.488,381.844,701.262,599.79
926.915,484.962,403.326,314.244,90.9047,47.4017,750.105,193.262,442.091,112.333,571.623,462.511,43.6412
309.646,353.165,1019.65,320.749,444.666,601.666,179.245,607.825,748.51,527.741,279.336,811.763,247.461
414.68,46.6016,956.518,619.827,306.018,704.126,532.242,7.80876,1020.13,412.723,909.044,922.271,357.871
138.261,458.862,663.335,754.485,249.041,520.215,858.049,509.219,212.54,67.902,831.256,530.702,545.604
921.629,912.721,693.902,454.642,738.913,384.408,451.767,305.696,693.053,738.983,892.169,183.067,156.175
828.185,740.891,506.422,746.782,678.798,567.816,619.702,389.943,676.435,588.435,874.108,376.722,694.15
646.062,638.833,803.822,236.948,732.038,105.672,165.114,194.911,223.929,617.839,701.186,948.657,413.243
269.216,61.5058,859.4,733.802,185.368,956.138,987.841,588.061,23.4045,300.352,557.58,220.171,140.352
781.066,854.232,190.726,761.565,932.466,779.73,59.0418,18.5044,126.234,691.493,934.469,209.134,398.115
294.22,338.542,322.621,616.056,773.659,786.469,398.503,401.375,1002.6,198.441,132.577,277.996,891.333
483.113,207.672,841.284,187.86,138.404,109.982,739.438,938.803,101.355,349.047,514.95,94.68,694.992
285.64,280.55,367.925,918.771,198.724,257.782,194.969,730.4,595.954,455.967,141.373,624.729,936.337
512.59,704.402,839.544,660.03,919.362,845.997,632.154,630.781,863.727,260.98,769.855,789.716,967.339
498.388,981.756,506.411,778.037,212.913,360.447,743.775,496.131,184.87,403.045,197.914,320.171,65.9263
1003.87,421.334,436.288,136.317,973.126,912.654,162.792,496.578,113.62,809.001,977.221,498.946,435.107
47.776,544.425,439.481,830.293,101.538,635.297,490.092,921.195,166.235,714.173,889.892,343.859,636.493
150.184,94.2755,305.462,558.596,713.695,293.155,943.743,774.498,20.3904,573.976,532.215,551.692,235.12
221.559,561.319,520.474,820.705,724.099,957.399,788.86,628.108,950.896,552.69,127.614,542.636,571.273
744.799,8.10315,545.571,925.897,483.609,42.8296,184.518,384.999,520.766,915.199,437.871,174.202,892.553
880.825,749.704,397.993,730.243,115.833,66.3625,125.825,95.257,971.964,622.839,780.981,395.917,95.2567
247.784,389.269,114.752,618.538,116.878,268.481,499.944,745.394,62.8196,1011.43,804.696,587.725,347.344
245.447,133.632,3.3252,409.088,10.8142,639.124,88.7368,580.65,1006.9,692.966,650.252,891.336,614.574
51.583,810.538,330.225,270.468,351.935,354.976,131.407,1018.68,168.75,779.612,407.653,744.79,956.757
632.342,510.228,727.328,467.018,652.999,865.82,969.268,156.893,357.734,768.035,779.678,47.1505,775.443
776.075,974.163,876.256,281.945,436.513,501.109,788.726,970.844,585.595,138.376,429.32,35.2875,327.295
91.7673,579.439,263.183,830.155,517.273,199.948,918.256,967.676,85.6555,793.266,211.722,73.2677,892.112
185.297,575.607,180.083,748.861,682.275,948.03,140.012,521.252,971.113,637.115,662.595,323.058,873.383
146.211,658.787,228.668,508.318,578.235,510.481,846.808,667.079,731.429,999.317,327.461,531.758,264.688
628.509,868.944,923.091,262.978,566.214,888.061,878.23,984.953,222.965,489.039,912.223,45.2575,759.264
897.781,348.887,344.098,452.395,976.413,597.084,763.376,577.3,828.326,278.871,841.743,758.637,349.651
142.527,431.367,543.02,1010.85,398.054,928.504,600.722,25.6676,618.716,242.163,777.276,672.633,842.013
963.336,903.805,197.232,507.326,658.807,966.862,663.917,77.324,436.124,949.646,434.306,96.0137,273.155
75.6584,793.612,9.19199,748.813,353.269,561.768,225.545,576.726,533.353,800.84,824.446,1005.34,218.827
713.533,912.883,212.072,777.983,303.362,188.626,732.702,150.031,487.576,765.553,780.955,973.947,206.558
640.81,292.049,102.795,829.409,308.687,636.75,927.253,889.978,943.084,532.762,572.417,374.133,504.081
319.482,977.16,260.646,685.067,99.9673,995.131,249.824,457.228,915.493,794.612,243.469,624.775,661.282
508.738,942.151,223.902,223.664,431.594,251.574,943.465,791.231,678.574,233.615,112.366,381.057,739.74
563.81,23.7323,564.386,206.594,51.9926,665.681,604.156,62.4024,696.24,565.784,5.76278,263.281,920.015
814.143,748.176,311.462,289.942,983.061,743.771,943.488,460.742,295.151,868.582,987.36,471.256,666.195
106.033,253.702,78.2704,4.9908,402.127,650.979,227.546,451.694,626.409,245.6,732.844,486.027,799.894
825.165,187.731,149.42,567.543,638.873,422.607,594.985,590.371,392.319,372.759,695.93,221.491,996.038
107.013,437.32,849.946,862.562,279.022,463.239,317.366,300.438,215.544,485.842,712.946,498.837,990.203
592.906,455.947,43.3721,166.322,400.421,66.7582,959.568,911.629,861.685,201.764,113.94,218.511,714.316
995.259,383.303,844.245,322.636,948.624,918.748,739.535,352.178,912.808,459.686,878.898,113.263,705.426
114.159,517.537,574.989,829.701,113.162,959.01,916.648,737.708,361.963,135.074,863.909,485.856,143.587
466.418,747.804,344.17,351.069,193.963,816.823,858.97,110.387,322.754,898.937,209.949,929.252,146.662
437.854,209.264,863.063,1010.02,654.254,254.454,288.75,635.756,457.674,11.5373,996.352,196.462,702.198
929.249,272.13,343.241,408.721,819.247,680.576,98.0772,18.4411,409.125,960.752,260.296,265.052,498.031
896.503,770.478,593.419,313.7,1020.31,709.228,174.814,339.795,524.419,349.385,616.59,303.964,20.853
780.135,836.992,842.491,742.295,119.938,682.78,338.078,692.974,33.9935,338.031,139.584,209.734,143.182
138.997,889.967,100.697,848.564,212.699,853.161,569.488,226.728,875.911,611.323,858.743,996.828,697.133
297.684,910.875,345.715,828.339,210.75,684.754,433.983,424.447,117.447,115.129,911.215,30.8105,486.633
632.252,874.011,103.415,997.378,167.486,733.258,491.116,478.012,523.106,241.108,856.039,564.958,80.2479
775.749,602.278,588.922,737.127,195.177,288.997,993.903,239.373,236.368,517.014,180.531,896.102,109.383
555.406,544.95,119.529,425.507,682.211,67.4216,232.595,607.283,731.824,348.216,951.585,659.402,996.849
734.627,447.892,771.271,427.297,48.6385,946.573,213.919,258.552,105.611,221.476,86.253,427.147,294.754
291.254,45.1068,443.121,183.654,303.682,886.72,678.095,31.1911,178.038,972.582,817.52,469.704,750.92
145.228,780.719,183.12,296.869,124.059,910.95,65.0111,61.2101,318.153,10.5404,21.3054,570.222,879.748
921.055,839.633,319.918,684.336,346.376,793.545,183.587,503.159,430.25,430.472,41.2275,606.791,171.016
187.82,669.08,784.687,367.226,519.823,980.112,493.914,543.923,344.25,503.218,166.447,11.8721,621
506.025,222.659,3.77635,118.229,206.057,266.389,698.74,636.912,897.011,361.56,357.613,356.011,1003.02
645.066,759.666,941.972,981.002,102.008,16.1239,697.567,936.894,62.9327,279.075,735.072,542.854,159.827
704.894,1008.73,601.47,808.942,951.005,502.034,627.926,916.579,682.945,427.028,803.332,189.263,802.442
963.022,630.012,783.508,136.144,249.582,15.3866,55.9788,283.41,524.086,105.336,567.18,739.273,961.964
1005.42,775.987,275.669,5.34516,635.623,708.415,280.829,519.681,184.521,156.324,226.93,902.363,759.927
84.5136,135.097,552.992,372.537,80.0404,113.969,398.97,166.039,968.614,114.208,686.223,347.496,650.191
130.272,739.964,21.5189,560.775,220.367,454.576,883.583,99.7007,953.734,38.8197,949.778,279.66,111.086
517.434,280.568,213.288,435.72,298.382,226.947,320.867,499.787,866.323,878.2,332.085,161.922,835.422
506.077,809.622,913.694,815.662,205.463,26.7852,729.118,271.868,702.312,83.1785,651.075,44.2999,812.059
51.3619,926.293,978.39,552.563,89.4951,148.188,710.169,926.268,843.612,910.486,731.275,311.504,562.247
473.518,319.285,304.241,124.239,989.406,118.864,479.55,17.1815,294.578,821.281,214.621,710.675,135.719
700.653,693.436,653.493,23.7872,1015.02,606.114,966.111,649.154,99.5948,563.439,578.66,395.169,329.385
710.588,390.755,713.476,125.268,988.685,629.385,197.293,643.669,187.372,605.988,327.104,554.869,18.2539
464.013,663.902,195.991,45.2462,679.495,127.299,972.042,472.891,45.7011,138.245,866.682,394.758,261.452
871.468,123.864,230.345,13.8706,238.173,556.573,48.4154,487.095,762.079,77.4109,979.294,850.702,53.4343
263.306,616.723,680.089,13.526,489.97,734.451,600.518,930.001,393.464,312.58,602.467,933.827,563.11
175.671,924.393,428.135,4.97774,289.461,175.166,795.207,165.636,536.899,182.093,240.638,893.381,28.5718
886.67,416.547,600.066,844.899,291.296,939.826,906.555,143.915,322.268,116.888,822.098,959.605,358.399
187.481,819.212,199.652,1003.33,151.465,1008.39,177.941,229.173,908.495,317.055,98.8479,504.507,961.088
941.489,885.915,930.822,13.5181,513.187,959.801,98.609,901.233,242.901,773.675,961.023,326.905,266.653
957.6,118.711,666.276,243.224,750.218,1008.21,851.95,344.084,175.5,952.771,368.719,413.143,296.111
4.92967,792.999,535.972,543.091,716.661,738.549,141.936,726.412,29.3381,926.174,919.905,684.746,930.857
402.094,848.495,597.255,861.332,835.313,69.9094,578.934,740.748,204.603,786.505,66.6153,524.304,648.669
553.984,322.747,916.805,373.368,193.395,402.921,744.99,881.795,914.384,645.682,94.4144,721.376,968.069
610.352,254.935,742.915,738.598,964.877,947.135,812.578,898.878,591.726,251.387,690.173,456.889,706.033
426.743,67.8512,551.033,578.418,224.51,931.075,346.876,988.265,877.921,600.781,381.237,484.229,978.927
524.112,814.288,79.1697,59.2347,593.434,958.709,555.001,415.744,224.678,398.286,864.585,181.875,268.467
567.36,66.3212,53.1449,191.91,233.363,388.418,358.026,732.286,336.78,960.155,435.664,741.15,276.726
935.786,724.477,273.035,135.147,853.33,949.838,920.987,16.0066,636.392,798.243,843.701,95.1144,158.947
955.065,4.7283,456.413,370.839,546.06,386.947,377.276,992.021,681.068,951.402,928.299,976.43,762.735
65.8036,697.747,279.958,908.174,280.166,224.609,467.903,125.209,660.857,344.154,333.278,315.273,510.637
42.9875,74.2562,237.747,756.769,851.16,460.174,863.607,904.444,50.4042,774.467,900.959,178.275,206.845
227.72,797.837,488.893,51.0258,233.888,358.484,368.751,540.367,24.8679,512.496,318.248,860.551,401.675
931.171,388.175,243.775,723.218,943.338,1018.59,241.367,118.891,523.39,523.944,91.9342,437.409,706.638
966.399,350.996,868.054,821.062,956.315,368.125,426.207,723.683,987.384,187.727,739.127,748.071,995.33
408.15,803.243,52.1618,721.13,718.8,193.331,357.354,894.592,663.57,841.952,362.24,200.919,93.9796
836.615,395.548,88.6011,376.086,58.7571,715.368,225.082,985.325,742.553,654.654,307.387,41.6917,1022.54
918.971,585.855,899.047,621.196,827.904,784.175,513.381,524.954,115.256,856.28,829.759,807.885,44.0448
641.357,42.8417,995.578,469.136,609.61,92.5751,320.276,533.098,896.325,585.229,131.338,683.857,674.371
418.787,73.5036,925.125,888.289,149.066,535.465,690.436,953.298,627.908,66.4356,1018.07,485.692,258.361
862.126,158.697,933.413,675.451,70.1745,107.369,178.101,760.161,688.528,17.724,631.713,243.433,727.122
975.306,375.539,558.135,909.828,875.462,602.524,354.218,127.754,494.311,705.603,484.457,964.525,831.039
872.03,863.272,190.322,268.475,398.942,208.332,914.148,862.134,666.603,79.6942,810.081,163.855,382.491
247.957,936.124,274.173,673.609,1022.11,626.703,89.7316,446.49,409.521,218.904,661.988,859.035,752.198
647.119,413.782,569.031,969.074,307.231,468.655,935.489,281.633,231.206,768.882,589.125,805.19,738.204
311.891,283.832,792.612,370.455,510.756,31.5468,156.72,716.905,681.078,625.324,247.654,892.81,782.651
718.088,187.406,851.347,464.545,277.681,91.5737,798.807,410.514,339.558,377.723,574.697,676.301,676.196
738.547,656.721,453.686,615.533,723.321,260.557,586.213,809.918,16.351,966.969,280.191,687.844,229.638
51.4808,625.891,875.435,257.807,874.932,495.133,562.471,833.345,970.718,182.888,317.192,713.711,144.763
271.568,445.634,191.818,138.99,867.09,162.902,813.875,667.827,521.133,158.722,496.675,238.715,664.006
450.373,372.507,368.434,707.524,594.992,321.979,771.627,651.344,149.186,36.6572,687.611,415.086,961.906
1017.26,609.455,730.727,237.412,698.856,472.484,886.423,706.954,786.621,157.706,638.891,494.117,616.086
782.234,231.363,359.697,424.387,20.9525,938.833,209.39,705.465,751.435,332.495,59.4117,771.571,292.704
